,vh,vv
0,0.0653388574719429,0.13755947351455688
1,0.029045065864920616,0.10321031510829926
2,0.05654701218008995,0.27927178144454956
3,0.035069700330495834,0.154607355594635
4,0.04190303012728691,0.19119848310947418
5,0.13378584384918213,0.16840165853500366
6,0.013499334454536438,0.05286579951643944
7,0.036314766854047775,0.07965078949928284
8,0.05174638703465462,0.27324455976486206
9,0.0367438867688179,0.1293366700410843
10,0.05947813764214516,0.06521720439195633
11,0.03132087364792824,0.13455666601657867
12,0.05612405389547348,0.19292326271533966
13,0.07530069351196289,0.24026371538639069
14,0.019799163565039635,0.07933568954467773
15,0.04553984850645065,0.32492920756340027
16,0.020103788003325462,0.11315435916185379
17,0.0434398390352726,0.07370854169130325
18,0.03484657034277916,0.11322296410799026
19,0.014492400921881199,0.09830117970705032
20,0.09398424625396729,0.15488353371620178
21,0.03704344108700752,0.09809689223766327
22,0.024540254846215248,0.052236977964639664
23,0.015419811010360718,0.12229582667350769
24,0.04723574221134186,0.30724915862083435
25,0.027385421097278595,0.12152214348316193
26,0.05450879782438278,0.3139542043209076
27,0.03429862856864929,0.04328317567706108
28,0.03590764105319977,0.14194369316101074
29,0.008376793004572392,0.22885842621326447
30,0.05152171105146408,0.39961060881614685
31,0.043637849390506744,0.14065104722976685
32,0.03316531702876091,0.1236393004655838
33,0.057495277374982834,0.19500137865543365
34,0.035310059785842896,0.40696069598197937
35,0.018830467015504837,0.20393215119838715
36,0.021021738648414612,0.12487293034791946
37,0.044566504657268524,0.34893956780433655
38,0.03867766261100769,0.19679120182991028
39,0.017942216247320175,0.18931889533996582
40,0.026083210483193398,0.11283056437969208
41,0.1126076802611351,0.1880633682012558
42,0.04101276770234108,0.14728161692619324
43,0.010713825933635235,0.15821751952171326
44,0.04860202968120575,0.10982093214988708
45,0.06664473563432693,0.22468560934066772
46,0.02218533866107464,0.1654290109872818
47,0.11427808552980423,0.26446840167045593
48,0.04279259219765663,0.06338434666395187
49,0.049762457609176636,0.1550314873456955
50,0.06510300189256668,0.2744290232658386
51,0.06575100123882294,0.1935998648405075
52,0.03980414196848869,0.17804260551929474
53,0.009840836748480797,0.017847850918769836
54,0.021222418174147606,0.27436232566833496
55,0.016461104154586792,0.2930881679058075
56,0.06772337853908539,0.5486597418785095
57,0.013169816695153713,0.14868631958961487
58,0.04947366565465927,0.2004828006029129
59,0.053913626819849014,0.17065946757793427
60,0.021053258329629898,0.13001517951488495
61,0.014615505933761597,0.16605280339717865
62,0.013329444453120232,0.05760633945465088
63,0.021292511373758316,0.04401017352938652
64,0.016092659905552864,0.17915594577789307
65,0.08430855721235275,0.19880400598049164
66,0.017056316137313843,0.10563347488641739
67,0.007162217516452074,0.050707798451185226
68,0.05009754002094269,0.13250809907913208
69,0.07057705521583557,0.2812618911266327
70,0.031205976381897926,0.1193508505821228
71,0.011208406649529934,0.10312867164611816
72,0.050298191606998444,0.1328389048576355
73,0.02390580251812935,0.08451738953590393
74,0.004566802643239498,0.009348983876407146
75,0.04308056831359863,0.3444323241710663
76,0.028726665303111076,0.054899632930755615
77,0.02257588878273964,0.08299648016691208
78,0.05283915996551514,0.12304898351430893
79,0.023979397490620613,0.10354682058095932
80,0.040774401277303696,0.2931012809276581
81,0.03288862109184265,0.14486850798130035
82,0.022433863952755928,0.08256901055574417
83,0.03504858911037445,0.09188294410705566
84,0.0793699249625206,0.2072608321905136
85,0.033635444939136505,0.1378898322582245
86,0.07336000353097916,0.1087019294500351
87,0.028519775718450546,0.12754178047180176
88,0.006528084632009268,0.11334802210330963
89,0.023720383644104004,0.058629974722862244
90,0.032990384846925735,0.13614912331104279
91,0.05678680166602135,0.10686585307121277
92,0.03445250913500786,0.2514200210571289
93,0.07615534216165543,0.3396625816822052
94,0.11651608347892761,0.20170098543167114
95,0.03262804448604584,0.1079135537147522
96,0.0177979227155447,0.08509696274995804
97,0.06172262504696846,0.28840887546539307
98,0.06088278815150261,0.19595667719841003
99,0.015989914536476135,0.08542470633983612
100,0.05274955555796623,0.3663440942764282
101,0.04559985548257828,0.317494660615921
102,0.02203468605875969,0.1035025492310524
103,0.018145550042390823,0.1530260592699051
104,0.09053145349025726,0.21187357604503632
105,0.053270723670721054,0.09752224385738373
106,0.026023423299193382,0.12840239703655243
107,0.016842646524310112,0.17023751139640808
108,0.018330205231904984,0.10169638693332672
109,0.039815645664930344,0.35616135597229004
110,0.0028071727138012648,0.015819091349840164
111,0.04261431843042374,0.16598302125930786
112,0.02072310447692871,0.16482321918010712
113,0.04136313125491142,0.06300076097249985
114,0.04370108246803284,0.2033328413963318
115,0.022912461310625076,0.05473098158836365
116,0.07724499702453613,0.2837355434894562
117,0.035629287362098694,0.22364969551563263
118,0.07592443376779556,0.25188392400741577
119,0.03138083219528198,0.17908510565757751
120,0.043000392615795135,0.1947459876537323
121,0.031207183375954628,0.11026205122470856
122,0.005125491414219141,0.11188903450965881
123,0.07545817643404007,0.2736734449863434
124,0.04652196541428566,0.29149770736694336
125,0.06211210787296295,0.16465502977371216
126,0.0941777303814888,0.282457560300827
127,0.014681143686175346,0.21780188381671906
128,0.12434141337871552,0.13625876605510712
129,0.020063528791069984,0.07415179908275604
130,0.02490244247019291,0.1361306756734848
131,0.08102376013994217,0.10543942451477051
132,0.007891598157584667,0.04516724497079849
133,0.037515293806791306,0.09616880118846893
134,0.053700484335422516,0.09667691588401794
135,0.059973496943712234,0.09470871835947037
136,0.07052689790725708,0.16588915884494781
137,0.0593247190117836,0.2290654331445694
138,0.05266978591680527,0.1975775808095932
139,0.0319734625518322,0.05972043052315712
140,0.007729344069957733,0.16314385831356049
141,0.03949970006942749,0.13800811767578125
142,0.018542597070336342,0.2801072299480438
143,0.08622049540281296,0.42296481132507324
144,0.014387331902980804,0.2133255898952484
145,0.09218257665634155,0.18351943790912628
146,0.010603048838675022,0.19808335602283478
147,0.06898516416549683,0.26345691084861755
148,0.02841242402791977,0.15040890872478485
149,0.029544102028012276,0.20311148464679718
150,0.02899298258125782,0.24773117899894714
151,0.036156877875328064,0.1752566397190094
152,0.019828053191304207,0.08623671531677246
153,0.010206891223788261,0.19708940386772156
154,0.008852952159941196,0.24859195947647095
155,0.004634862765669823,0.09026207774877548
156,0.03455693647265434,0.211268350481987
157,0.0029384130612015724,0.12338690459728241
158,0.07144870609045029,0.1792374849319458
159,0.03776562213897705,0.29767900705337524
160,0.004945622757077217,0.06504694372415543
161,0.00582492770627141,0.10419904440641403
162,0.016118092462420464,0.1955239623785019
163,0.008456339128315449,0.2851639986038208
164,0.01631556823849678,0.17143794894218445
165,0.006340288557112217,0.07716284692287445
166,0.006548612378537655,0.05030076205730438
167,0.057417117059230804,0.11308210343122482
168,0.005153825972229242,0.015848245471715927
169,0.01893836259841919,0.12197732925415039
170,0.0242163073271513,0.23221455514431
171,0.007131908088922501,0.14020183682441711
172,0.005574027542024851,0.09294211119413376
173,0.01690089888870716,0.13745327293872833
174,0.006074906326830387,0.06088995188474655
175,0.007204399444162846,0.12777884304523468
176,0.018572447821497917,0.03361743316054344
177,0.012126210145652294,0.085367351770401
178,0.046838197857141495,0.27500802278518677
179,0.009777531027793884,0.3522878885269165
180,0.011964783072471619,0.0901789590716362
181,0.010691354051232338,0.31179484724998474
182,0.0411134697496891,0.3083028495311737
183,0.025434358045458794,0.17078959941864014
184,0.02089245431125164,0.39316797256469727
185,0.013054344803094864,0.25288715958595276
186,0.005601202603429556,0.14202627539634705
187,0.005988988094031811,0.22165894508361816
188,0.005425998009741306,0.025429995730519295
189,0.029998978599905968,0.17008408904075623
190,0.005151803605258465,0.17203083634376526
191,0.010329196229577065,0.051930107176303864
192,0.009087921120226383,0.1861041784286499
193,0.004575828555971384,0.04313600808382034
194,0.00583281135186553,0.24214375019073486
195,0.035361938178539276,0.18296492099761963
196,0.003596236929297447,0.06789296865463257
197,0.008385751396417618,0.13513141870498657
198,0.019970249384641647,0.17873354256153107
199,0.00979962944984436,0.088791124522686
200,0.005786046385765076,0.045969408005476
201,0.011173241771757603,0.15148720145225525
202,0.023758478462696075,0.34800073504447937
203,0.02142711542546749,0.1852523237466812
204,0.06991270929574966,0.34721484780311584
205,0.003086140612140298,0.18042783439159393
206,0.00824561808258295,0.0778752863407135
207,0.011542677879333496,0.022796915844082832
208,0.005444077309221029,0.07966739684343338
209,0.015424197539687157,0.30626147985458374
210,0.013705643825232983,0.3626610338687897
211,0.008203298784792423,0.14094747602939606
212,0.016266142949461937,0.06530986726284027
213,0.013840549625456333,0.13566939532756805
214,0.00549342529848218,0.0448966883122921
215,0.010765505023300648,0.16018223762512207
216,0.0433046817779541,0.2380717396736145
217,0.01861719600856304,0.27375996112823486
218,0.0053254240192472935,0.05228259041905403
219,0.0022356121335178614,0.11434148997068405
220,0.05257705599069595,0.1066681295633316
221,0.008425628766417503,0.0944860428571701
222,0.004675853531807661,0.18543945252895355
223,0.012934001162648201,0.12389513105154037
224,0.013492605648934841,0.1362304836511612
225,0.004570398945361376,0.0272724200040102
226,0.014876887202262878,0.3113640546798706
227,0.012208319269120693,0.25435662269592285
228,0.007263714447617531,0.08531739562749863
229,0.004224661272019148,0.17429254949092865
230,0.0217739250510931,0.3554651737213135
231,0.0046099042519927025,0.03963596373796463
232,0.020367583259940147,0.22155585885047913
233,0.011537761427462101,0.07982124388217926
234,0.02676388993859291,0.05393482372164726
235,0.022630557417869568,0.19026495516300201
236,0.02281445451080799,0.1769736260175705
237,0.005067005753517151,0.024995746091008186
238,0.041137032210826874,0.14218451082706451
239,0.010564478114247322,0.02375003509223461
240,0.009026470594108105,0.04417280852794647
241,0.0035487916320562363,0.031076636165380478
242,0.004013818223029375,0.08721248805522919
243,0.0046045808121562,0.2648879289627075
244,0.01267283409833908,0.14095208048820496
245,0.008967427536845207,0.13067622482776642
246,0.00405685231089592,0.026831621304154396
247,0.002157894428819418,0.04235529527068138
248,0.004310556221753359,0.049884453415870667
249,0.019397886469960213,0.31311747431755066
250,0.008132671006023884,0.1425928920507431
251,0.005703796166926622,0.07138019055128098
252,0.040728334337472916,0.2186681479215622
253,0.014277061447501183,0.17167748510837555
254,0.01325968373566866,0.5611043572425842
255,0.010369493626058102,0.24179954826831818
256,0.010908969677984715,0.25439563393592834
257,0.006025351118296385,0.1247667521238327
258,0.008660341612994671,0.4082086384296417
259,0.04920056834816933,0.24428768455982208
260,0.007445585913956165,0.09119154512882233
261,0.026145564392209053,0.43607041239738464
262,0.012361889705061913,0.24642859399318695
263,0.04531034827232361,0.4749981760978699
264,0.01018327847123146,0.1493162214756012
265,0.014304785057902336,0.42730912566185
266,0.010962002910673618,0.30053362250328064
267,0.00525051262229681,0.08965561538934708
268,0.01783990114927292,0.281547486782074
269,0.015802066773176193,0.23428374528884888
270,0.0074445940554142,0.08546868711709976
271,0.015789516270160675,0.07891017943620682
272,0.01750088669359684,0.24282467365264893
273,0.018937859684228897,0.14993180334568024
274,0.009306452237069607,0.024485070258378983
275,0.008865020237863064,0.04579930007457733
276,0.01763087883591652,0.24121524393558502
277,0.01778448559343815,0.18314139544963837
278,0.007700102869421244,0.07326581329107285
279,0.026080740615725517,0.2930977940559387
280,0.00793866254389286,0.1695893555879593
281,0.005303383804857731,0.09932440519332886
282,0.01531408354640007,0.29510051012039185
283,0.009648389182984829,0.12782183289527893
284,0.0333143025636673,0.34665706753730774
285,0.0050052436999976635,0.05554219335317612
286,0.014897631481289864,0.10563641786575317
287,0.01234049629420042,0.1329628974199295
288,0.004097990691661835,0.1871979981660843
289,0.01942700892686844,0.2578776478767395
290,0.007940771989524364,0.03470417857170105
291,0.02192099019885063,0.33281388878822327
292,0.026010114699602127,0.4240923523902893
293,0.02353857085108757,0.14999094605445862
294,0.0038486376870423555,0.09520310908555984
295,0.025256378576159477,0.11024755239486694
296,0.03024536930024624,0.1436307430267334
297,0.009999770671129227,0.06133665516972542
298,0.01814020238816738,0.542894721031189
299,0.024127138778567314,0.2526355981826782
300,0.05889446288347244,0.24140335619449615
301,0.06116899475455284,0.12203970551490784
302,0.0456719771027565,0.2086472362279892
303,0.05562193691730499,0.19622349739074707
304,0.07441219687461853,0.2966464161872864
305,0.025753378868103027,0.13098086416721344
306,0.06627978384494781,0.14542566239833832
307,0.07238318771123886,0.3174961805343628
308,0.036713339388370514,0.08581379055976868
309,0.0798606351017952,0.22421811521053314
310,0.025717593729496002,0.1827968955039978
311,0.05146488547325134,0.24122899770736694
312,0.06136052682995796,0.14679735898971558
313,0.044470686465501785,0.3428457975387573
314,0.05742291733622551,0.3444388210773468
315,0.09494569152593613,0.09717147797346115
316,0.12448751926422119,0.21538810431957245
317,0.20239728689193726,0.2417990267276764
318,0.14073750376701355,0.42615094780921936
319,0.21708357334136963,0.8688613772392273
320,0.06607046723365784,0.20740070939064026
321,0.06173555180430412,0.1863814741373062
322,0.07127095758914948,0.3045338988304138
323,0.045089446008205414,0.3016868233680725
324,0.030316224321722984,0.08070702105760574
325,0.03385712578892708,0.28278836607933044
326,0.058646418154239655,0.11379273235797882
327,0.05482130125164986,0.48351359367370605
328,0.04517960175871849,0.25323668122291565
329,0.022236378863453865,0.1126822754740715
330,0.031839482486248016,0.06269247829914093
331,0.058687616139650345,0.11405183374881744
332,0.06012111157178879,0.16804905235767365
333,0.05849887803196907,0.13486312329769135
334,0.07224556058645248,0.26931875944137573
335,0.04235485941171646,0.3490394651889801
336,0.0622432567179203,0.14320291578769684
337,0.038173750042915344,0.15484517812728882
338,0.09499528259038925,0.33470672369003296
339,0.02612142264842987,0.22964301705360413
340,0.05335761606693268,0.1374419629573822
341,0.04149666428565979,0.10495997220277786
342,0.050484880805015564,0.3587869107723236
343,0.07763748615980148,0.21841537952423096
344,0.05113789439201355,0.22585132718086243
345,0.019382771104574203,0.15943287312984467
346,0.08336911350488663,0.15350012481212616
347,0.024562707170844078,0.2075980007648468
348,0.03743528202176094,0.20544089376926422
349,0.040698934346437454,0.21005463600158691
350,0.035232190042734146,0.2670854926109314
351,0.03667864948511124,0.22170500457286835
352,0.031166566535830498,0.2879013121128082
353,0.0501902773976326,0.13745732605457306
354,0.043088361620903015,0.23069460690021515
355,0.05384908616542816,0.2870344817638397
356,0.0835089161992073,0.20448938012123108
357,0.025566942989826202,0.09165126830339432
358,0.02296082302927971,0.1637686938047409
359,0.1322333812713623,0.19146519899368286
360,0.04590047523379326,0.2601533830165863
361,0.06594038754701614,0.2712814509868622
362,0.0531480610370636,0.15472453832626343
363,0.03124682605266571,0.11808702349662781
364,0.04307463765144348,0.16085144877433777
365,0.13315936923027039,0.17753028869628906
366,0.06464019417762756,0.22339674830436707
367,0.06634440273046494,0.24306130409240723
368,0.029990656301379204,0.22918127477169037
369,0.03477039188146591,0.03359241038560867
370,0.03135693073272705,0.08835506439208984
371,0.05733254551887512,0.2040308266878128
372,0.04522307217121124,0.11591454595327377
373,0.02607758902013302,0.19746945798397064
374,0.04426097497344017,0.19609206914901733
375,0.06106465309858322,0.45080864429473877
376,0.072931207716465,0.710750162601471
377,0.08518506586551666,0.3213357627391815
378,0.04383605718612671,0.22123976051807404
379,0.07348514348268509,0.14025284349918365
380,0.1325332075357437,0.3407122492790222
381,0.18609337508678436,0.29245370626449585
382,0.03656897321343422,0.2611827254295349
383,0.09532051533460617,0.18463186919689178
384,0.15805065631866455,0.3900982439517975
385,0.03271491825580597,0.1415960043668747
386,0.02590913325548172,0.08264649659395218
387,0.037617865949869156,0.16738030314445496
388,0.027732783928513527,0.3124285042285919
389,0.04575910419225693,0.35768887400627136
390,0.09090118855237961,0.17113156616687775
391,0.038892075419425964,0.43638840317726135
392,0.04790637269616127,0.45248764753341675
393,0.10050877183675766,0.38980138301849365
394,0.0477217473089695,0.10109071433544159
395,0.01728159748017788,0.10943768918514252
396,0.045103270560503006,0.12180119752883911
397,0.05445029214024544,0.33997565507888794
398,0.06643230468034744,0.28634506464004517
399,0.016645869240164757,0.2674641013145447
400,0.008112848736345768,0.0135529525578022
401,0.003937270492315292,0.024285264313220978
402,0.004031564109027386,0.03296247869729996
403,0.003711108583956957,0.02415359579026699
404,0.0031115086749196053,0.016655169427394867
405,0.00838255975395441,0.024479512125253677
406,0.004790546838194132,0.008664524182677269
407,0.006223768927156925,0.029725121334195137
408,0.0036418940871953964,0.013104983605444431
409,0.009431214071810246,0.015267857350409031
410,0.0018829044420272112,0.010124805383384228
411,0.006265530362725258,0.005251692607998848
412,0.008860607631504536,0.020754443481564522
413,0.005484596826136112,0.03026994876563549
414,0.003567120060324669,0.03382394090294838
415,0.004390002693980932,0.009243305772542953
416,0.0014868192374706268,0.014362137764692307
417,0.002396234543994069,0.04352302476763725
418,0.006747550331056118,0.02174977958202362
419,0.003324718214571476,0.04348739981651306
420,0.006050625815987587,0.016686100512742996
421,0.010041764937341213,0.026713194325566292
422,0.005639650393277407,0.03814242035150528
423,0.01627037301659584,0.030688118189573288
424,0.28215843439102173,3.2254903316497803
425,0.010808547958731651,0.04615083709359169
426,0.004031947813928127,0.020381150767207146
427,0.006576467305421829,0.022365635260939598
428,0.004994495306164026,0.015524273738265038
429,0.0058675711043179035,0.024898948147892952
430,0.0020063978154212236,0.011085531674325466
431,0.0036001454573124647,0.02567395754158497
432,0.015722766518592834,0.2444162368774414
433,0.010198066011071205,0.24861937761306763
434,0.007035587448626757,0.08242016285657883
435,0.0041343215852975845,0.038233526051044464
436,0.003086233278736472,0.022843454033136368
437,0.003990346100181341,0.009105988778173923
438,0.003223191713914275,0.0064715007320046425
439,0.003957334440201521,0.03787676617503166
440,0.005220893304795027,0.020818550139665604
441,0.007513016927987337,0.033244382590055466
442,0.003919519949704409,0.014855874702334404
443,0.004022439010441303,0.019364824518561363
444,0.0049502234905958176,0.02529647760093212
445,0.005534559488296509,0.009998166933655739
446,0.005319969262927771,0.027311895042657852
447,0.004667036235332489,0.025162644684314728
448,0.007070634048432112,0.018720097839832306
449,0.0038124716375023127,0.02420048788189888
450,0.03859653323888779,0.1790468692779541
451,0.07928815484046936,0.19099415838718414
452,0.03545739874243736,0.1622593104839325
453,0.015455533750355244,0.15610718727111816
454,0.04660238325595856,0.1670931726694107
455,0.13229027390480042,0.17903533577919006
456,0.09519676864147186,0.4805485010147095
457,0.05915564298629761,0.2980329096317291
458,0.10577020794153214,0.2789746820926666
459,0.08308599144220352,0.22764110565185547
460,0.04779696464538574,0.6927668452262878
461,0.13068518042564392,0.18647603690624237
462,0.07453867793083191,0.512312114238739
463,0.0486132986843586,0.269465833902359
464,0.04494968429207802,0.27390727400779724
465,0.03044372983276844,0.22980359196662903
466,0.06674985587596893,0.4370942711830139
467,0.03941337391734123,0.45359230041503906
468,0.02900155447423458,0.1954834759235382
469,0.07336706668138504,0.1383385807275772
470,0.11846067756414413,0.23647461831569672
471,0.03449493646621704,0.12476775050163269
472,0.055865224450826645,0.14686168730258942
473,0.09178901463747025,0.26764628291130066
474,0.0708780586719513,0.19522666931152344
475,0.03522337228059769,0.275281697511673
476,0.05905907228589058,0.17186544835567474
477,0.01678193174302578,0.20519952476024628
478,0.045194726437330246,0.26580527424812317
479,0.03421137109398842,0.2549736499786377
480,0.030371854081749916,0.4571565091609955
481,0.04545305296778679,0.37044674158096313
482,0.0329366996884346,0.1309078484773636
483,0.08335782587528229,0.3018798530101776
484,0.02279478684067726,0.19157372415065765
485,0.03512929752469063,0.14454975724220276
486,0.04814057797193527,0.11810420453548431
487,0.01808338053524494,0.21174035966396332
488,0.022571396082639694,0.3870275020599365
489,0.04597705602645874,0.21261915564537048
490,0.03415101021528244,0.17581090331077576
491,0.09923548251390457,0.3624686300754547
492,0.04493771865963936,0.14416302740573883
493,0.04285239428281784,0.1809948980808258
494,0.025006446987390518,0.2573680281639099
495,0.07304388284683228,0.4090999960899353
496,0.05193063244223595,0.3795109689235687
497,0.09061826765537262,0.25549817085266113
498,0.07527361065149307,0.214613139629364
499,0.03185069188475609,0.2629527449607849
500,0.00748960068449378,0.018152520060539246
501,0.004682764410972595,0.01989874243736267
502,0.0031414555851370096,0.013137444853782654
503,0.01052723079919815,0.010961465537548065
504,0.005724400281906128,0.01569618098437786
505,0.007237357087433338,0.03141264244914055
506,0.005215564742684364,0.019541341811418533
507,0.0062913671135902405,0.017185701057314873
508,0.002744856756180525,0.01746508851647377
509,0.0075807878747582436,0.019992005079984665
510,0.006701239850372076,0.02664533257484436
511,0.006472677458077669,0.024765921756625175
512,0.009854190982878208,0.020883336663246155
513,0.007037303876131773,0.03674846515059471
514,0.0020420015789568424,0.021353797987103462
515,0.0024106730706989765,0.01924295350909233
516,0.004965165164321661,0.017587648704648018
517,0.007216091733425856,0.021095335483551025
518,0.005830247420817614,0.018110670149326324
519,0.004952442832291126,0.02383776754140854
520,0.020698487758636475,0.02201070822775364
521,0.012513031251728535,0.01820092275738716
522,0.01311956811696291,0.02704976312816143
523,0.043512966483831406,0.08664023876190186
524,0.007061953190714121,0.012975744903087616
525,0.007176122162491083,0.015265807509422302
526,0.004835677333176136,0.014687507413327694
527,0.006956489756703377,0.020414920523762703
528,0.006365638226270676,0.025723489001393318
529,0.005668497644364834,0.031092222779989243
530,0.0033241799101233482,0.031427063047885895
531,0.003752612741664052,0.015014925971627235
532,0.00743829132989049,0.04002845659852028
533,0.006614238489419222,0.013238170184195042
534,0.005546220578253269,0.013042529113590717
535,0.005927328485995531,0.028564613312482834
536,0.005378199741244316,0.041320618242025375
537,0.007146480493247509,0.024141138419508934
538,0.015014126896858215,0.019917530938982964
539,0.00725427083671093,0.020990164950489998
540,0.01175764948129654,0.03883856162428856
541,0.00723349628970027,0.0084753492847085
542,0.005358892027288675,0.007394494488835335
543,0.00605707336217165,0.018236547708511353
544,0.0053087337873876095,0.013533858582377434
545,0.005242586601525545,0.022672759369015694
546,0.00237099826335907,0.012829713523387909
547,0.004986198153346777,0.014047516509890556
548,0.0038211767096072435,0.026164503768086433
549,0.0037159721832722425,0.019109774380922318
550,0.04930323734879494,0.38280579447746277
551,0.08282337337732315,0.30696403980255127
552,0.03493303060531616,0.24427632987499237
553,0.08053269237279892,0.21651341021060944
554,0.06891287863254547,0.2938849627971649
555,0.07659351080656052,0.1919604241847992
556,0.03315536677837372,0.07033038139343262
557,0.04110470041632652,0.22870269417762756
558,0.055925775319337845,0.2645460069179535
559,0.06094750761985779,0.28291311860084534
560,0.03974295035004616,0.4020404517650604
561,0.08285453170537949,0.3733724355697632
562,0.04722042754292488,0.24381966888904572
563,0.06285332143306732,0.0940646231174469
564,0.08779401332139969,0.22528454661369324
565,0.032613497227430344,0.3971973955631256
566,0.02725851535797119,0.26148518919944763
567,0.042443081736564636,0.2433748096227646
568,0.08714485913515091,0.1504405438899994
569,0.0451321117579937,0.23552212119102478
570,0.09455124288797379,0.3143387734889984
571,0.08243952691555023,0.17022235691547394
572,0.059124160557985306,0.2738809287548065
573,0.12115006893873215,0.2812339961528778
574,0.050015874207019806,0.47524601221084595
575,0.08699256181716919,0.24478957056999207
576,0.06360568106174469,0.27621397376060486
577,0.034320756793022156,0.2944066822528839
578,0.05451434478163719,0.3747672140598297
579,0.09747835993766785,0.3394375443458557
580,0.09700269997119904,0.13449767231941223
581,0.10217829793691635,0.1742302030324936
582,0.03673022985458374,0.1724359542131424
583,0.024087615311145782,0.33126795291900635
584,0.0897713452577591,0.20590437948703766
585,0.05641917511820793,0.18235695362091064
586,0.05679026246070862,0.16526493430137634
587,0.049279745668172836,0.2475137859582901
588,0.03998341038823128,0.176730215549469
589,0.07636847347021103,0.3525735139846802
590,0.04959816485643387,0.2654915153980255
591,0.04534152150154114,0.2111242264509201
592,0.11346473544836044,0.1744002401828766
593,0.032607752829790115,0.17120100557804108
594,0.04110826551914215,0.23562651872634888
595,0.03219715878367424,0.15340553224086761
596,0.05005476996302605,0.2743656635284424
597,0.05343688651919365,0.4264136254787445
598,0.12485876679420471,0.32063883543014526
599,0.05405574291944504,0.17598485946655273
